age,workclass,fnlwgt,education,education.num,marital.status,occupation,relationship,race,sex,capital.gain,capital.loss,hours.per.week,native.country
43,4.0,190403,9.0,13,2.0,8.0,0.0,4.0,1.0,0,0,40,38.0
38,4.0,91857,15.0,10,2.0,3.0,0.0,4.0,1.0,0,0,41,38.0
58,6.0,131991,9.0,13,4.0,5.0,3.0,4.0,1.0,0,0,72,38.0
60,4.0,148522,15.0,10,2.0,3.0,0.0,0.0,1.0,0,0,40,38.0
30,4.0,374454,11.0,9,0.0,14.0,3.0,2.0,1.0,0,0,40,38.0
53,4.0,539864,15.0,10,0.0,3.0,1.0,4.0,1.0,0,0,20,38.0
17,0.0,210547,0.0,6,4.0,0.0,3.0,4.0,1.0,0,0,40,38.0
76,4.0,199949,6.0,5,2.0,11.0,0.0,4.0,1.0,0,0,13,38.0
23,4.0,177087,1.0,7,4.0,1.0,4.0,2.0,1.0,0,0,35,38.0
43,4.0,85995,11.0,9,2.0,12.0,0.0,4.0,1.0,0,0,45,38.0
33,1.0,137184,7.0,12,0.0,4.0,4.0,4.0,1.0,0,0,50,38.0
20,4.0,505980,15.0,10,4.0,12.0,3.0,4.0,1.0,0,0,40,38.0
41,7.0,187322,9.0,13,4.0,10.0,1.0,4.0,1.0,0,0,40,38.0
39,4.0,86551,11.0,9,2.0,8.0,0.0,4.0,1.0,0,0,40,38.0
46,4.0,249935,10.0,16,2.0,10.0,0.0,4.0,1.0,0,0,70,38.0
29,4.0,177651,15.0,10,4.0,4.0,1.0,4.0,1.0,0,0,45,38.0
28,4.0,365411,6.0,5,2.0,7.0,0.0,4.0,1.0,0,0,42,38.0
44,4.0,109273,15.0,10,4.0,3.0,1.0,4.0,1.0,0,0,38,38.0
34,4.0,506858,8.0,11,2.0,3.0,0.0,4.0,1.0,0,0,32,38.0
67,0.0,174995,15.0,10,2.0,0.0,0.0,4.0,1.0,0,2457,40,38.0
50,6.0,114117,11.0,9,2.0,4.0,0.0,4.0,1.0,0,0,32,38.0
45,4.0,191858,11.0,9,2.0,7.0,0.0,4.0,1.0,0,0,45,38.0
54,4.0,174865,6.0,5,2.0,4.0,0.0,4.0,1.0,0,0,45,38.0
35,4.0,226789,15.0,10,2.0,4.0,0.0,4.0,1.0,0,0,58,38.0
18,4.0,312353,2.0,8,4.0,8.0,3.0,2.0,1.0,0,0,20,38.0
23,4.0,236994,11.0,9,4.0,12.0,3.0,4.0,1.0,0,0,60,38.0
49,5.0,58359,15.0,10,2.0,4.0,0.0,4.0,1.0,15024,0,50,38.0
44,6.0,254303,15.0,10,0.0,8.0,1.0,4.0,1.0,0,0,45,38.0
54,5.0,383365,9.0,13,2.0,12.0,0.0,4.0,1.0,0,0,70,38.0
37,6.0,30973,11.0,9,2.0,4.0,0.0,4.0,1.0,0,0,40,38.0
32,6.0,39369,9.0,13,2.0,3.0,0.0,4.0,1.0,0,0,40,38.0
46,4.0,90758,12.0,14,4.0,13.0,1.0,4.0,1.0,0,0,35,38.0
36,2.0,61778,11.0,9,2.0,10.0,0.0,4.0,1.0,15024,0,40,38.0
21,4.0,308237,4.0,3,2.0,6.0,0.0,4.0,1.0,0,0,40,25.0
33,4.0,243674,11.0,9,5.0,13.0,1.0,4.0,1.0,0,0,46,38.0
17,4.0,191260,1.0,7,4.0,8.0,3.0,4.0,1.0,594,0,10,38.0
19,4.0,146679,15.0,10,4.0,4.0,3.0,2.0,1.0,0,0,30,38.0
32,4.0,125856,7.0,12,2.0,4.0,0.0,4.0,1.0,0,0,60,38.0
53,1.0,181677,15.0,10,0.0,6.0,1.0,4.0,1.0,0,0,40,38.0
17,4.0,270942,4.0,3,4.0,8.0,2.0,4.0,1.0,0,0,48,25.0
18,4.0,334026,1.0,7,4.0,3.0,3.0,4.0,1.0,0,0,25,38.0
18,4.0,400616,15.0,10,4.0,1.0,3.0,4.0,1.0,0,0,40,38.0
41,6.0,188738,11.0,9,0.0,3.0,4.0,4.0,1.0,0,0,27,38.0
37,4.0,120590,11.0,9,2.0,3.0,0.0,4.0,1.0,0,0,45,38.0
45,4.0,36006,9.0,13,2.0,3.0,0.0,4.0,1.0,0,0,45,38.0
47,2.0,166863,11.0,9,2.0,4.0,0.0,4.0,1.0,0,0,40,38.0
21,4.0,180052,15.0,10,4.0,14.0,3.0,4.0,1.0,0,0,30,38.0
37,6.0,29814,11.0,9,4.0,5.0,4.0,4.0,1.0,0,0,50,38.0
26,4.0,206600,9.0,13,4.0,3.0,3.0,4.0,1.0,0,0,40,25.0
36,4.0,130200,11.0,9,0.0,7.0,4.0,4.0,1.0,0,0,40,38.0
54,2.0,219276,9.0,13,2.0,4.0,0.0,1.0,1.0,0,0,40,29.0
18,4.0,115630,1.0,7,4.0,1.0,3.0,2.0,1.0,0,0,20,38.0
46,4.0,423222,15.0,10,2.0,3.0,0.0,4.0,1.0,3103,0,60,38.0
50,4.0,109277,11.0,9,2.0,7.0,0.0,4.0,1.0,0,0,40,38.0
48,4.0,148995,12.0,14,2.0,4.0,0.0,4.0,1.0,0,0,40,38.0
32,4.0,207937,15.0,10,4.0,3.0,1.0,4.0,1.0,0,0,40,38.0
25,4.0,109390,11.0,9,4.0,14.0,3.0,4.0,1.0,0,0,70,38.0
42,4.0,125280,9.0,13,2.0,4.0,0.0,4.0,1.0,3137,0,40,38.0
62,7.0,198686,11.0,9,2.0,8.0,0.0,4.0,1.0,0,0,40,38.0
51,0.0,177487,11.0,9,2.0,0.0,0.0,4.0,1.0,0,0,40,38.0
23,4.0,173851,15.0,10,4.0,3.0,1.0,4.0,1.0,0,0,40,38.0
35,4.0,220585,2.0,8,2.0,14.0,0.0,4.0,1.0,0,0,40,38.0
32,4.0,226535,11.0,9,4.0,3.0,1.0,4.0,1.0,0,0,40,38.0
48,7.0,171926,14.0,15,2.0,10.0,0.0,4.0,1.0,15024,0,50,38.0
37,5.0,342084,15.0,10,2.0,4.0,0.0,4.0,1.0,0,0,60,38.0
36,4.0,225516,7.0,12,4.0,12.0,1.0,2.0,1.0,10520,0,43,38.0
21,8.0,232719,11.0,9,4.0,3.0,3.0,2.0,1.0,0,0,40,38.0
53,5.0,55139,12.0,14,2.0,4.0,0.0,4.0,1.0,0,0,40,38.0
48,4.0,94342,9.0,13,2.0,3.0,0.0,4.0,1.0,0,0,55,38.0
42,4.0,166740,9.0,13,0.0,10.0,1.0,4.0,1.0,0,0,40,38.0
20,4.0,221955,4.0,3,3.0,5.0,2.0,4.0,1.0,0,0,40,25.0
30,2.0,172822,8.0,11,4.0,11.0,1.0,4.0,1.0,0,0,40,38.0
17,4.0,100828,1.0,7,4.0,8.0,1.0,4.0,1.0,0,0,20,38.0
24,4.0,226668,11.0,9,4.0,8.0,1.0,0.0,1.0,0,0,35,38.0
35,6.0,112271,9.0,13,2.0,4.0,0.0,4.0,1.0,0,0,50,38.0
30,4.0,196385,9.0,13,2.0,10.0,0.0,4.0,1.0,15024,0,35,38.0
35,4.0,185556,12.0,14,2.0,10.0,0.0,4.0,1.0,0,1887,40,38.0
51,4.0,137815,15.0,10,2.0,1.0,0.0,4.0,1.0,7298,0,40,38.0
37,4.0,241805,15.0,10,2.0,8.0,0.0,2.0,1.0,0,0,30,38.0
25,6.0,305449,15.0,10,4.0,7.0,3.0,4.0,1.0,0,0,40,38.0
24,4.0,278130,11.0,9,4.0,3.0,3.0,4.0,1.0,0,0,40,38.0
53,4.0,548361,11.0,9,2.0,3.0,0.0,4.0,1.0,0,0,40,38.0
21,4.0,417668,11.0,9,4.0,6.0,3.0,4.0,1.0,0,0,36,38.0
17,0.0,333100,0.0,6,4.0,0.0,3.0,4.0,1.0,1055,0,30,38.0
47,4.0,297884,0.0,6,6.0,7.0,1.0,4.0,1.0,0,0,40,38.0
53,4.0,302868,9.0,13,2.0,12.0,0.0,4.0,1.0,0,0,50,38.0
60,1.0,63526,9.0,13,2.0,1.0,0.0,2.0,1.0,0,0,40,38.0
24,4.0,291407,11.0,9,2.0,14.0,0.0,2.0,1.0,0,0,40,38.0
17,4.0,375657,1.0,7,4.0,6.0,3.0,4.0,1.0,0,0,30,38.0
66,0.0,213477,5.0,4,0.0,0.0,1.0,4.0,1.0,0,0,10,38.0
19,4.0,184121,11.0,9,4.0,8.0,3.0,4.0,1.0,0,0,20,38.0
28,7.0,381789,15.0,10,5.0,4.0,3.0,4.0,1.0,0,2339,40,38.0
50,5.0,152810,15.0,10,2.0,7.0,0.0,4.0,1.0,0,0,70,11.0
41,4.0,173682,8.0,11,2.0,3.0,0.0,4.0,1.0,0,0,43,38.0
38,4.0,106838,11.0,9,2.0,14.0,0.0,4.0,1.0,0,0,40,38.0
30,4.0,296509,5.0,4,5.0,5.0,1.0,4.0,1.0,0,0,45,25.0
43,4.0,37937,12.0,14,0.0,4.0,4.0,4.0,1.0,0,0,50,38.0
44,4.0,126199,15.0,10,0.0,14.0,4.0,4.0,1.0,1831,0,50,38.0
40,6.0,30759,8.0,11,2.0,5.0,0.0,4.0,1.0,0,0,60,38.0
39,4.0,505119,12.0,14,2.0,4.0,0.0,4.0,1.0,0,0,40,5.0
18,0.0,184416,0.0,6,4.0,0.0,3.0,2.0,1.0,0,0,30,38.0
41,4.0,171615,15.0,10,2.0,8.0,0.0,4.0,1.0,0,0,48,38.0
26,4.0,211596,11.0,9,0.0,3.0,1.0,4.0,1.0,0,0,40,38.0
20,4.0,132320,15.0,10,5.0,3.0,1.0,4.0,1.0,0,0,40,38.0
42,6.0,212847,11.0,9,4.0,5.0,3.0,4.0,1.0,0,0,85,38.0
63,5.0,215833,11.0,9,2.0,4.0,0.0,4.0,1.0,0,0,40,38.0
30,4.0,167476,15.0,10,0.0,7.0,1.0,4.0,1.0,0,0,50,38.0
18,4.0,200047,2.0,8,4.0,1.0,3.0,4.0,1.0,0,0,35,38.0
38,4.0,255621,11.0,9,2.0,8.0,0.0,4.0,1.0,0,0,40,38.0
32,4.0,209103,11.0,9,2.0,14.0,0.0,4.0,1.0,0,0,20,38.0
21,4.0,256240,1.0,7,2.0,7.0,0.0,4.0,1.0,0,0,40,38.0
29,6.0,184710,11.0,9,2.0,3.0,0.0,4.0,1.0,0,0,40,38.0
67,6.0,179285,9.0,13,2.0,12.0,0.0,4.0,1.0,0,0,30,38.0
23,4.0,376383,11.0,9,4.0,8.0,4.0,4.0,1.0,0,0,35,25.0
45,5.0,208802,14.0,15,0.0,10.0,4.0,4.0,1.0,25236,0,36,38.0
56,4.0,73684,5.0,4,2.0,3.0,0.0,4.0,1.0,0,0,40,31.0
42,2.0,174575,9.0,13,2.0,10.0,0.0,4.0,1.0,5178,0,40,38.0
18,4.0,205894,1.0,7,4.0,12.0,3.0,4.0,1.0,0,0,15,38.0
30,4.0,236770,11.0,9,2.0,3.0,0.0,4.0,1.0,0,0,40,38.0
55,4.0,172666,15.0,10,2.0,3.0,0.0,4.0,1.0,0,0,40,38.0
61,4.0,83045,6.0,5,2.0,7.0,0.0,4.0,1.0,0,0,40,38.0
49,4.0,179869,11.0,9,2.0,3.0,0.0,4.0,1.0,0,0,40,38.0
22,4.0,416356,15.0,10,4.0,3.0,4.0,4.0,1.0,0,0,40,38.0
47,4.0,34458,11.0,9,2.0,5.0,0.0,4.0,1.0,0,0,40,38.0
23,4.0,27776,8.0,11,4.0,7.0,1.0,4.0,1.0,0,0,40,38.0
35,6.0,194404,7.0,12,4.0,5.0,1.0,4.0,1.0,0,0,40,38.0
25,4.0,178037,15.0,10,4.0,1.0,3.0,4.0,1.0,0,0,35,38.0
48,4.0,242406,1.0,7,4.0,7.0,4.0,4.0,1.0,0,0,40,32.0
41,4.0,195124,12.0,14,4.0,4.0,1.0,4.0,1.0,0,0,35,6.0
24,4.0,145964,9.0,13,4.0,4.0,1.0,4.0,1.0,0,0,40,38.0
37,2.0,99935,12.0,14,2.0,11.0,0.0,4.0,1.0,7688,0,50,38.0
39,5.0,222641,9.0,13,2.0,12.0,0.0,4.0,1.0,0,0,40,38.0
32,4.0,248754,15.0,10,2.0,7.0,0.0,4.0,1.0,0,0,40,38.0
37,2.0,108540,11.0,9,2.0,3.0,0.0,4.0,1.0,0,0,40,38.0
43,4.0,58447,10.0,16,2.0,10.0,0.0,4.0,1.0,99999,0,55,38.0
23,4.0,180060,9.0,13,4.0,7.0,3.0,4.0,1.0,0,0,50,38.0
31,4.0,137952,15.0,10,2.0,8.0,0.0,3.0,1.0,0,0,40,32.0
50,1.0,172046,15.0,10,2.0,4.0,0.0,4.0,1.0,0,0,40,38.0
30,4.0,174704,1.0,7,2.0,7.0,0.0,2.0,1.0,0,0,40,38.0
34,4.0,241360,11.0,9,2.0,10.0,0.0,4.0,1.0,0,0,40,0.0
36,4.0,245090,15.0,10,2.0,3.0,0.0,4.0,1.0,3137,0,50,8.0
27,4.0,410351,11.0,9,2.0,3.0,0.0,4.0,1.0,0,0,40,38.0
24,2.0,84257,9.0,13,4.0,10.0,1.0,4.0,1.0,0,0,50,38.0
47,4.0,191978,15.0,10,2.0,4.0,0.0,4.0,1.0,0,0,40,38.0
66,4.0,127139,9.0,13,2.0,10.0,0.0,4.0,1.0,0,0,40,38.0
17,0.0,148769,11.0,9,4.0,0.0,3.0,2.0,1.0,0,0,40,38.0
25,5.0,182750,9.0,13,4.0,12.0,1.0,4.0,1.0,0,0,45,38.0
68,4.0,76371,11.0,9,2.0,6.0,0.0,4.0,1.0,0,0,45,38.0
18,0.0,195981,11.0,9,6.0,0.0,3.0,4.0,1.0,0,0,40,38.0
30,4.0,83253,11.0,9,2.0,10.0,0.0,4.0,1.0,0,0,55,38.0
43,6.0,101534,15.0,10,2.0,4.0,0.0,4.0,1.0,0,1902,15,38.0
60,2.0,227332,12.0,14,2.0,4.0,0.0,4.0,1.0,0,0,40,38.0
28,4.0,55191,7.0,12,4.0,6.0,1.0,4.0,1.0,0,0,45,38.0
39,1.0,65324,14.0,15,4.0,10.0,1.0,4.0,1.0,0,0,55,38.0
41,4.0,317539,15.0,10,2.0,3.0,0.0,2.0,1.0,0,0,40,38.0
22,4.0,505980,11.0,9,4.0,6.0,3.0,4.0,1.0,0,0,40,38.0
48,4.0,34845,11.0,9,0.0,3.0,2.0,4.0,1.0,0,0,40,38.0
46,4.0,152249,11.0,9,3.0,8.0,1.0,4.0,1.0,0,0,35,25.0
54,1.0,114674,15.0,10,2.0,4.0,0.0,4.0,1.0,0,0,40,38.0
31,4.0,133861,7.0,12,0.0,4.0,1.0,4.0,1.0,0,0,40,38.0
27,6.0,442612,11.0,9,2.0,12.0,0.0,4.0,1.0,0,0,65,38.0
34,4.0,137088,11.0,9,2.0,3.0,2.0,0.0,1.0,0,0,40,38.0
35,4.0,143058,11.0,9,2.0,7.0,0.0,4.0,1.0,0,0,60,38.0
52,4.0,158746,11.0,9,4.0,8.0,4.0,4.0,1.0,0,0,40,38.0
71,4.0,78277,11.0,9,2.0,3.0,0.0,4.0,1.0,0,0,15,38.0
64,4.0,43738,10.0,16,6.0,10.0,1.0,4.0,1.0,0,0,80,38.0
25,4.0,187577,11.0,9,2.0,3.0,0.0,4.0,1.0,0,0,40,38.0
31,7.0,86143,11.0,9,4.0,11.0,2.0,1.0,1.0,0,0,40,38.0
43,4.0,236985,11.0,9,2.0,3.0,0.0,2.0,1.0,0,0,40,38.0
27,4.0,72887,11.0,9,4.0,6.0,2.0,1.0,1.0,0,0,40,38.0
58,4.0,100313,15.0,10,2.0,11.0,0.0,4.0,1.0,0,1902,40,38.0
54,4.0,104501,15.0,10,2.0,12.0,0.0,4.0,1.0,15024,0,40,38.0
51,6.0,141388,11.0,9,2.0,5.0,0.0,4.0,1.0,0,0,55,38.0
57,0.0,403625,15.0,10,2.0,0.0,0.0,1.0,1.0,0,0,60,38.0
33,4.0,181091,0.0,6,0.0,3.0,1.0,4.0,1.0,0,0,35,9.0
51,4.0,120914,0.0,6,4.0,5.0,3.0,4.0,1.0,0,0,40,38.0
44,4.0,123983,9.0,13,0.0,8.0,1.0,1.0,1.0,0,0,40,3.0
26,4.0,164488,12.0,14,2.0,10.0,0.0,4.0,1.0,0,1887,40,38.0
24,4.0,232841,11.0,9,4.0,8.0,1.0,4.0,1.0,0,0,35,38.0
17,5.0,254859,1.0,7,4.0,10.0,3.0,4.0,1.0,0,0,20,38.0
20,4.0,228649,11.0,9,4.0,8.0,3.0,4.0,1.0,0,0,40,38.0
33,4.0,75167,11.0,9,2.0,14.0,0.0,4.0,1.0,0,0,55,38.0
48,1.0,326048,9.0,13,2.0,10.0,0.0,4.0,1.0,0,0,44,38.0
44,4.0,230684,9.0,13,2.0,4.0,0.0,4.0,1.0,7688,0,50,38.0
28,4.0,204600,11.0,9,5.0,11.0,2.0,4.0,1.0,0,0,40,38.0
21,4.0,161210,11.0,9,2.0,7.0,0.0,4.0,1.0,0,0,50,38.0
45,1.0,358242,9.0,13,2.0,10.0,0.0,4.0,1.0,0,0,45,38.0
60,6.0,21101,11.0,9,2.0,5.0,0.0,0.0,1.0,0,0,50,38.0
34,4.0,149507,11.0,9,2.0,3.0,0.0,4.0,1.0,0,0,55,38.0
20,4.0,147344,15.0,10,4.0,6.0,3.0,4.0,1.0,0,0,20,38.0
58,4.0,111394,9.0,13,2.0,10.0,0.0,4.0,1.0,0,0,40,38.0
31,4.0,332379,15.0,10,3.0,14.0,4.0,4.0,1.0,0,0,50,38.0
33,4.0,56701,9.0,13,2.0,10.0,0.0,4.0,1.0,15024,0,75,38.0
25,4.0,198632,15.0,10,3.0,12.0,1.0,4.0,1.0,0,0,50,38.0
55,4.0,182460,11.0,9,2.0,3.0,0.0,4.0,1.0,15024,0,35,38.0
47,4.0,28035,9.0,13,2.0,4.0,0.0,4.0,1.0,0,0,50,38.0
58,4.0,197114,1.0,7,2.0,3.0,0.0,4.0,1.0,0,0,40,38.0
35,4.0,32528,11.0,9,2.0,6.0,0.0,4.0,1.0,0,0,45,38.0
39,4.0,243409,11.0,9,2.0,4.0,0.0,4.0,1.0,0,0,60,38.0
34,5.0,154227,15.0,10,4.0,12.0,1.0,4.0,1.0,0,0,75,38.0
48,4.0,190072,15.0,10,0.0,4.0,1.0,4.0,1.0,0,0,50,38.0
25,4.0,69739,0.0,6,4.0,7.0,3.0,4.0,1.0,0,0,40,38.0
38,4.0,237713,9.0,13,2.0,4.0,0.0,4.0,1.0,0,0,60,38.0
20,4.0,312017,15.0,10,4.0,11.0,3.0,4.0,1.0,0,0,40,11.0
52,4.0,193116,0.0,6,2.0,14.0,0.0,4.0,1.0,0,0,45,38.0
18,4.0,154089,1.0,7,4.0,6.0,3.0,4.0,1.0,0,0,20,38.0
65,0.0,111916,11.0,9,2.0,0.0,0.0,4.0,1.0,0,0,40,38.0
39,7.0,65390,15.0,10,2.0,1.0,0.0,4.0,1.0,0,0,40,0.0
34,4.0,117963,14.0,15,2.0,10.0,0.0,4.0,1.0,0,0,50,38.0
18,4.0,36275,11.0,9,4.0,3.0,3.0,4.0,1.0,0,0,25,38.0
43,4.0,351576,9.0,13,4.0,12.0,1.0,4.0,1.0,0,0,50,38.0
21,4.0,265356,15.0,10,4.0,12.0,2.0,4.0,1.0,0,0,40,38.0
27,1.0,196386,7.0,12,2.0,1.0,0.0,4.0,1.0,4064,0,40,8.0
41,4.0,204662,12.0,14,2.0,4.0,0.0,4.0,1.0,0,0,45,38.0
46,1.0,212120,8.0,11,2.0,1.0,0.0,4.0,1.0,0,0,40,38.0
29,4.0,112403,15.0,10,4.0,6.0,1.0,4.0,1.0,0,0,35,38.0
23,4.0,152328,15.0,10,4.0,4.0,3.0,4.0,1.0,0,0,40,38.0
55,6.0,158315,11.0,9,2.0,12.0,0.0,4.0,1.0,0,0,50,38.0
45,2.0,61885,12.0,14,2.0,10.0,0.0,4.0,1.0,0,0,37,38.0
48,4.0,350440,15.0,10,2.0,3.0,2.0,1.0,1.0,0,0,40,1.0
54,4.0,215990,11.0,9,2.0,4.0,0.0,4.0,1.0,0,0,40,38.0
29,4.0,169544,8.0,11,4.0,13.0,1.0,4.0,1.0,0,0,40,38.0
30,4.0,175931,11.0,9,2.0,3.0,0.0,4.0,1.0,0,0,40,38.0
24,4.0,241752,11.0,9,4.0,6.0,1.0,4.0,1.0,0,0,40,38.0
28,4.0,22422,11.0,9,4.0,4.0,1.0,4.0,1.0,0,0,40,38.0
42,2.0,1125613,11.0,9,0.0,8.0,1.0,2.0,1.0,0,0,40,38.0
37,4.0,305379,9.0,13,2.0,4.0,0.0,4.0,1.0,0,0,50,38.0
18,4.0,266489,15.0,10,4.0,4.0,1.0,4.0,1.0,0,0,50,38.0
31,4.0,193215,15.0,10,2.0,4.0,3.0,4.0,1.0,0,0,50,38.0
33,0.0,119918,9.0,13,4.0,0.0,1.0,2.0,1.0,0,0,45,0.0
49,6.0,355978,14.0,15,2.0,10.0,0.0,4.0,1.0,99999,0,35,38.0
44,7.0,244974,9.0,13,2.0,11.0,0.0,4.0,1.0,0,0,44,38.0
35,4.0,167735,1.0,7,4.0,3.0,3.0,4.0,1.0,6849,0,40,38.0
28,4.0,199600,11.0,9,2.0,7.0,0.0,2.0,1.0,0,0,40,38.0
27,4.0,195562,11.0,9,4.0,3.0,3.0,2.0,1.0,0,0,20,38.0
21,4.0,548303,11.0,9,2.0,10.0,3.0,4.0,1.0,0,0,40,25.0
47,4.0,196707,14.0,15,0.0,1.0,1.0,4.0,1.0,0,0,40,38.0
35,6.0,31095,8.0,11,4.0,5.0,1.0,4.0,1.0,0,0,60,38.0
39,4.0,98941,9.0,13,4.0,10.0,1.0,4.0,1.0,0,0,40,38.0
26,4.0,109080,15.0,10,2.0,12.0,0.0,4.0,1.0,0,0,60,38.0
39,4.0,237943,9.0,13,2.0,12.0,0.0,4.0,1.0,0,0,30,38.0
33,4.0,309350,11.0,9,2.0,1.0,0.0,4.0,1.0,0,0,40,38.0
35,4.0,242094,11.0,9,2.0,8.0,2.0,2.0,1.0,0,0,40,38.0
48,4.0,200471,9.0,13,2.0,14.0,0.0,4.0,1.0,0,0,45,38.0
43,4.0,62857,15.0,10,2.0,3.0,0.0,4.0,1.0,0,0,60,38.0
26,6.0,118523,11.0,9,2.0,1.0,0.0,4.0,1.0,0,0,40,38.0
19,4.0,206777,11.0,9,4.0,6.0,2.0,4.0,1.0,0,0,40,38.0
51,1.0,20795,11.0,9,2.0,14.0,0.0,4.0,1.0,7688,0,40,38.0
26,4.0,279833,9.0,13,4.0,4.0,1.0,4.0,1.0,0,2258,45,38.0
41,4.0,320984,14.0,15,2.0,10.0,0.0,4.0,1.0,99999,0,65,38.0
43,4.0,180303,9.0,13,2.0,4.0,0.0,1.0,1.0,0,0,50,38.0
57,5.0,51016,11.0,9,2.0,4.0,0.0,4.0,1.0,0,0,60,38.0
60,4.0,167670,9.0,13,2.0,10.0,0.0,4.0,1.0,0,0,35,38.0
28,7.0,73211,15.0,10,2.0,1.0,0.0,1.0,1.0,0,0,20,38.0
56,4.0,53366,5.0,4,0.0,14.0,4.0,4.0,1.0,0,0,40,38.0
44,4.0,107584,12.0,14,2.0,1.0,0.0,4.0,1.0,3908,0,50,38.0
48,4.0,159726,11.0,9,2.0,14.0,0.0,4.0,1.0,0,0,55,38.0
65,6.0,22907,5.0,4,2.0,5.0,0.0,4.0,1.0,0,0,40,38.0
45,4.0,127111,12.0,14,2.0,10.0,0.0,4.0,1.0,0,0,55,38.0
21,4.0,136610,2.0,8,4.0,6.0,3.0,4.0,1.0,0,0,32,38.0
56,4.0,83922,15.0,10,2.0,3.0,0.0,4.0,1.0,0,0,40,38.0
31,4.0,136651,11.0,9,2.0,3.0,0.0,4.0,1.0,0,0,40,25.0
44,1.0,251305,7.0,12,2.0,1.0,0.0,4.0,1.0,0,0,40,38.0
37,4.0,348739,9.0,13,2.0,10.0,0.0,4.0,1.0,0,0,45,38.0
62,4.0,218009,11.0,9,2.0,14.0,0.0,4.0,1.0,0,1977,60,38.0
25,4.0,217006,1.0,7,2.0,7.0,0.0,4.0,1.0,0,0,40,38.0
17,4.0,191910,0.0,6,4.0,8.0,3.0,4.0,1.0,0,0,25,38.0
53,5.0,157881,15.0,10,0.0,4.0,1.0,4.0,1.0,0,0,60,38.0
17,4.0,270587,1.0,7,4.0,8.0,3.0,4.0,1.0,0,0,20,9.0
24,4.0,154571,15.0,10,4.0,1.0,3.0,1.0,1.0,0,0,20,38.0
46,7.0,102628,12.0,14,6.0,11.0,4.0,4.0,1.0,0,0,40,38.0
52,4.0,145271,9.0,13,2.0,3.0,0.0,1.0,1.0,0,0,40,38.0
32,4.0,255424,9.0,13,2.0,12.0,0.0,4.0,1.0,0,0,60,38.0
55,4.0,387569,11.0,9,2.0,3.0,0.0,4.0,1.0,4386,0,40,38.0
38,6.0,403391,9.0,13,2.0,4.0,0.0,4.0,1.0,0,0,60,38.0
40,4.0,235786,15.0,10,2.0,3.0,0.0,4.0,1.0,0,0,44,38.0
35,4.0,246449,11.0,9,4.0,8.0,1.0,4.0,1.0,3325,0,50,38.0
28,2.0,100270,9.0,13,0.0,10.0,1.0,4.0,1.0,0,0,40,38.0
43,6.0,32451,11.0,9,2.0,3.0,0.0,4.0,1.0,0,0,40,38.0
36,4.0,128382,15.0,10,4.0,7.0,4.0,4.0,1.0,0,0,45,38.0
34,4.0,35595,8.0,11,2.0,13.0,0.0,4.0,1.0,0,0,40,38.0
21,4.0,294295,11.0,9,4.0,1.0,4.0,4.0,1.0,0,0,40,38.0
33,4.0,86143,15.0,10,4.0,4.0,3.0,1.0,1.0,0,0,40,29.0
36,4.0,153066,15.0,10,2.0,3.0,0.0,4.0,1.0,0,0,50,38.0
60,1.0,237317,8.0,11,0.0,10.0,4.0,4.0,1.0,4934,0,40,38.0
61,4.0,80896,12.0,14,2.0,10.0,0.0,1.0,1.0,0,0,45,18.0
38,4.0,120074,9.0,13,2.0,7.0,0.0,4.0,1.0,0,0,50,38.0
34,4.0,116910,11.0,9,2.0,3.0,0.0,4.0,1.0,0,0,50,38.0
32,4.0,323055,11.0,9,2.0,3.0,0.0,4.0,1.0,0,0,40,38.0
57,4.0,223214,11.0,9,2.0,12.0,0.0,4.0,1.0,0,0,50,38.0
18,4.0,161063,11.0,9,4.0,1.0,3.0,4.0,1.0,0,0,40,38.0
47,4.0,284916,11.0,9,2.0,12.0,0.0,4.0,1.0,7298,0,45,38.0
37,1.0,93225,15.0,10,2.0,1.0,0.0,4.0,1.0,7688,0,40,38.0
51,4.0,210736,0.0,6,3.0,3.0,2.0,4.0,1.0,0,0,40,38.0
46,4.0,72896,15.0,10,2.0,4.0,0.0,4.0,1.0,0,0,50,38.0
63,0.0,54851,11.0,9,2.0,0.0,0.0,4.0,1.0,0,0,40,38.0
63,0.0,179981,11.0,9,2.0,0.0,0.0,4.0,1.0,0,0,4,38.0
35,4.0,199352,14.0,15,2.0,10.0,0.0,4.0,1.0,0,1977,80,38.0
22,4.0,79980,15.0,10,4.0,12.0,3.0,4.0,1.0,0,0,25,38.0
65,6.0,131417,4.0,3,2.0,5.0,0.0,4.0,1.0,1797,0,21,38.0
28,6.0,182826,11.0,9,2.0,10.0,0.0,4.0,1.0,0,0,35,38.0
23,4.0,55215,9.0,13,4.0,12.0,3.0,4.0,1.0,0,0,55,38.0
41,6.0,157686,15.0,10,2.0,4.0,0.0,4.0,1.0,0,0,40,38.0
40,4.0,373050,2.0,8,2.0,8.0,0.0,4.0,1.0,0,0,40,0.0
23,4.0,449432,15.0,10,4.0,1.0,3.0,4.0,1.0,0,0,40,38.0
18,4.0,167147,2.0,8,4.0,12.0,3.0,4.0,1.0,0,0,24,38.0
22,4.0,283969,11.0,9,4.0,7.0,3.0,4.0,1.0,0,0,40,25.0
47,4.0,70754,11.0,9,2.0,3.0,0.0,4.0,1.0,0,0,40,38.0
