age,workclass,fnlwgt,education,education.num,marital.status,occupation,relationship,race,sex,capital.gain,capital.loss,hours.per.week,native.country
55,3.0,124808,8.0,11,2.0,9.0,0.0,4.0,1.0,0,1977,50,11.0
39,4.0,206253,9.0,13,2.0,9.0,5.0,4.0,0.0,0,0,40,36.0
21,0.0,116934,15.0,10,4.0,0.0,3.0,4.0,0.0,0,0,40,36.0
28,3.0,161538,9.0,13,4.0,12.0,1.0,4.0,0.0,0,0,35,36.0
22,3.0,99829,15.0,10,4.0,6.0,3.0,4.0,0.0,0,0,30,36.0
26,3.0,162302,15.0,10,4.0,6.0,1.0,1.0,1.0,0,0,40,28.0
48,3.0,217019,11.0,9,4.0,9.0,4.0,2.0,0.0,0,0,28,36.0
28,3.0,261278,8.0,11,4.0,12.0,1.0,2.0,0.0,0,0,40,36.0
32,3.0,48458,11.0,9,4.0,11.0,3.0,2.0,0.0,0,1669,45,36.0
19,3.0,162954,2.0,8,4.0,7.0,3.0,4.0,0.0,0,0,20,36.0
44,5.0,246862,11.0,9,2.0,9.0,5.0,4.0,0.0,0,0,40,20.0
20,3.0,227778,15.0,10,4.0,11.0,1.0,4.0,0.0,0,0,56,36.0
48,1.0,100067,15.0,10,6.0,7.0,4.0,2.0,0.0,0,0,40,36.0
29,3.0,60722,11.0,9,4.0,3.0,1.0,1.0,0.0,0,0,40,36.0
47,3.0,107682,11.0,9,0.0,1.0,4.0,4.0,0.0,0,0,48,36.0
23,3.0,274424,1.0,7,5.0,7.0,4.0,4.0,0.0,0,0,40,36.0
25,3.0,27678,15.0,10,2.0,7.0,5.0,4.0,0.0,0,0,60,36.0
25,3.0,193701,9.0,13,4.0,7.0,1.0,4.0,0.0,0,0,38,36.0
69,5.0,89477,15.0,10,6.0,4.0,1.0,4.0,0.0,0,0,14,36.0
29,3.0,130620,15.0,10,3.0,11.0,3.0,1.0,0.0,0,0,26,17.0
23,3.0,122048,11.0,9,4.0,6.0,2.0,4.0,0.0,0,0,40,36.0
63,3.0,145212,11.0,9,0.0,3.0,1.0,4.0,0.0,0,0,40,36.0
39,4.0,329980,9.0,13,2.0,11.0,0.0,4.0,1.0,0,2415,60,36.0
41,2.0,37848,11.0,9,4.0,7.0,4.0,4.0,0.0,0,0,25,36.0
33,3.0,279524,11.0,9,0.0,6.0,1.0,4.0,0.0,0,0,40,36.0
30,6.0,290677,12.0,14,4.0,1.0,1.0,2.0,0.0,0,0,20,36.0
34,3.0,203488,15.0,10,2.0,13.0,0.0,4.0,1.0,0,0,40,36.0
25,2.0,192321,9.0,13,4.0,9.0,3.0,4.0,0.0,0,0,40,36.0
64,2.0,199298,4.0,3,0.0,7.0,1.0,4.0,0.0,0,0,45,0.0
23,3.0,152140,11.0,9,4.0,11.0,1.0,4.0,0.0,0,0,40,36.0
67,3.0,105216,15.0,10,6.0,9.0,1.0,4.0,0.0,0,0,16,36.0
45,6.0,81853,15.0,10,2.0,1.0,5.0,1.0,0.0,0,0,40,36.0
36,3.0,231082,9.0,13,0.0,9.0,1.0,4.0,0.0,0,0,50,36.0
24,1.0,127185,7.0,12,2.0,3.0,5.0,4.0,0.0,0,0,40,36.0
30,4.0,124420,11.0,9,0.0,3.0,1.0,4.0,1.0,4650,0,40,36.0
47,3.0,121124,11.0,9,2.0,2.0,0.0,4.0,1.0,0,0,40,36.0
64,3.0,119506,11.0,9,0.0,7.0,1.0,4.0,0.0,0,0,15,36.0
30,3.0,257874,9.0,13,4.0,11.0,1.0,4.0,0.0,0,0,30,36.0
41,2.0,401134,9.0,13,0.0,9.0,4.0,4.0,0.0,0,0,40,36.0
21,3.0,251603,11.0,9,4.0,1.0,1.0,4.0,0.0,0,0,40,36.0
52,3.0,91048,11.0,9,0.0,6.0,3.0,2.0,0.0,0,0,35,36.0
34,3.0,176831,9.0,13,0.0,9.0,4.0,4.0,0.0,0,0,40,36.0
37,3.0,89559,11.0,9,2.0,1.0,5.0,4.0,0.0,0,0,40,36.0
25,3.0,74883,9.0,13,4.0,12.0,1.0,1.0,0.0,0,1092,40,28.0
23,3.0,64292,11.0,9,4.0,1.0,1.0,4.0,0.0,0,0,40,36.0
49,3.0,148549,9.0,13,2.0,3.0,0.0,4.0,1.0,0,1902,50,36.0
24,3.0,97212,7.0,12,2.0,1.0,5.0,4.0,0.0,0,0,40,36.0
39,3.0,190728,11.0,9,4.0,1.0,1.0,4.0,0.0,0,0,40,36.0
24,3.0,454941,11.0,9,2.0,2.0,0.0,4.0,1.0,0,0,40,36.0
22,3.0,349368,15.0,10,2.0,1.0,5.0,4.0,0.0,0,0,40,36.0
45,3.0,20534,15.0,10,2.0,6.0,0.0,4.0,1.0,0,0,84,36.0
49,3.0,255559,15.0,10,2.0,1.0,5.0,4.0,0.0,0,0,40,36.0
21,3.0,27049,15.0,10,4.0,11.0,3.0,4.0,0.0,0,0,20,36.0
28,3.0,91299,8.0,11,4.0,1.0,1.0,1.0,0.0,0,0,45,36.0
60,3.0,178050,11.0,9,0.0,7.0,4.0,2.0,0.0,0,0,38,36.0
35,0.0,317780,15.0,10,4.0,0.0,4.0,2.0,0.0,0,0,40,36.0
33,3.0,256062,15.0,10,4.0,1.0,4.0,4.0,0.0,0,0,35,31.0
54,3.0,222882,11.0,9,6.0,3.0,4.0,4.0,0.0,0,0,45,36.0
22,3.0,167615,11.0,9,4.0,11.0,4.0,4.0,0.0,0,0,40,36.0
68,3.0,107910,11.0,9,4.0,11.0,1.0,4.0,0.0,0,0,40,36.0
47,3.0,436770,8.0,11,4.0,9.0,1.0,4.0,0.0,0,0,40,36.0
42,3.0,197522,15.0,10,5.0,6.0,4.0,2.0,0.0,0,0,40,36.0
24,3.0,161638,11.0,9,2.0,6.0,1.0,4.0,0.0,0,0,40,7.0
36,3.0,163396,8.0,11,2.0,9.0,5.0,4.0,0.0,0,0,40,36.0
32,3.0,146154,11.0,9,2.0,11.0,5.0,4.0,0.0,0,0,40,36.0
28,3.0,212563,15.0,10,0.0,6.0,4.0,2.0,0.0,0,0,25,36.0
20,3.0,116375,6.0,5,4.0,11.0,3.0,4.0,0.0,0,0,40,36.0
32,6.0,147215,9.0,13,2.0,3.0,5.0,4.0,0.0,0,0,55,36.0
22,3.0,310152,15.0,10,4.0,13.0,1.0,4.0,1.0,0,0,40,36.0
74,0.0,272667,7.0,12,6.0,0.0,1.0,4.0,0.0,0,0,20,36.0
30,3.0,391114,11.0,9,2.0,5.0,0.0,4.0,1.0,0,0,60,36.0
18,3.0,27780,11.0,9,4.0,11.0,3.0,4.0,0.0,0,0,25,36.0
29,3.0,192924,8.0,11,0.0,1.0,1.0,4.0,0.0,0,0,40,36.0
26,3.0,216010,11.0,9,5.0,3.0,3.0,4.0,0.0,0,0,40,36.0
20,3.0,71475,15.0,10,4.0,1.0,3.0,4.0,0.0,0,0,40,36.0
38,3.0,188503,15.0,10,4.0,1.0,4.0,4.0,0.0,6497,0,35,36.0
35,3.0,301369,2.0,8,4.0,6.0,4.0,2.0,0.0,0,0,40,36.0
24,3.0,39827,15.0,10,2.0,6.0,5.0,3.0,0.0,0,0,40,31.0
19,3.0,187161,15.0,10,4.0,11.0,3.0,4.0,0.0,0,0,25,36.0
32,3.0,387270,11.0,9,2.0,11.0,5.0,4.0,0.0,0,0,40,36.0
25,3.0,143267,11.0,9,4.0,1.0,1.0,4.0,0.0,0,0,48,36.0
44,3.0,111275,11.0,9,4.0,7.0,4.0,2.0,0.0,0,0,38,36.0
23,3.0,53513,9.0,13,4.0,3.0,3.0,4.0,0.0,0,0,45,36.0
41,3.0,154194,11.0,9,4.0,11.0,3.0,4.0,0.0,0,0,40,36.0
45,3.0,275517,11.0,9,0.0,2.0,4.0,4.0,0.0,0,0,40,36.0
45,2.0,93535,12.0,14,0.0,9.0,4.0,4.0,0.0,0,0,40,36.0
45,3.0,348854,15.0,10,5.0,1.0,4.0,4.0,0.0,0,0,27,36.0
43,3.0,76460,11.0,9,4.0,1.0,1.0,4.0,0.0,0,0,40,36.0
30,3.0,126242,15.0,10,2.0,7.0,5.0,4.0,0.0,0,0,40,36.0
28,3.0,175710,9.0,13,4.0,1.0,1.0,4.0,0.0,0,0,30,0.0
37,4.0,291518,9.0,13,2.0,2.0,0.0,4.0,1.0,15024,0,55,36.0
28,3.0,224634,9.0,13,2.0,9.0,5.0,4.0,0.0,0,0,45,36.0
49,6.0,155372,12.0,14,0.0,9.0,1.0,4.0,0.0,0,0,40,36.0
25,3.0,158662,11.0,9,2.0,1.0,5.0,4.0,0.0,0,0,50,36.0
20,3.0,105479,15.0,10,4.0,11.0,1.0,4.0,0.0,0,0,25,36.0
50,3.0,205100,5.0,4,2.0,7.0,5.0,4.0,0.0,0,0,35,0.0
27,3.0,79787,12.0,14,4.0,3.0,1.0,4.0,0.0,0,0,25,36.0
21,3.0,293968,15.0,10,3.0,11.0,3.0,2.0,0.0,0,0,20,36.0
21,3.0,351381,11.0,9,4.0,1.0,3.0,4.0,0.0,0,0,40,36.0
30,3.0,226396,11.0,9,2.0,7.0,5.0,4.0,0.0,0,0,30,36.0
55,3.0,334308,11.0,9,2.0,3.0,5.0,4.0,0.0,0,0,30,36.0
57,4.0,42959,9.0,13,2.0,11.0,5.0,4.0,0.0,0,0,40,36.0
21,3.0,140764,11.0,9,4.0,1.0,2.0,4.0,0.0,0,0,45,36.0
42,1.0,158926,7.0,12,0.0,9.0,4.0,1.0,0.0,0,0,40,28.0
21,0.0,161930,11.0,9,4.0,0.0,3.0,2.0,0.0,0,1504,30,36.0
26,3.0,109419,8.0,11,4.0,1.0,1.0,4.0,0.0,0,0,45,36.0
33,3.0,547886,9.0,13,5.0,3.0,4.0,2.0,0.0,0,0,40,36.0
27,3.0,288341,11.0,9,4.0,6.0,3.0,4.0,0.0,0,0,32,36.0
51,3.0,195105,11.0,9,0.0,8.0,3.0,4.0,0.0,0,0,40,36.0
50,3.0,46155,8.0,11,0.0,9.0,4.0,4.0,0.0,0,0,40,36.0
61,0.0,187636,9.0,13,0.0,0.0,4.0,4.0,0.0,0,0,40,36.0
22,3.0,374116,11.0,9,4.0,11.0,4.0,4.0,0.0,0,0,35,36.0
28,3.0,50814,11.0,9,4.0,9.0,1.0,4.0,0.0,0,0,40,36.0
26,3.0,130931,11.0,9,4.0,1.0,3.0,2.0,0.0,0,0,40,36.0
35,0.0,296738,1.0,7,5.0,0.0,1.0,4.0,0.0,6849,0,60,36.0
45,6.0,208049,11.0,9,0.0,12.0,4.0,4.0,0.0,0,0,40,36.0
34,3.0,226629,11.0,9,4.0,8.0,1.0,4.0,0.0,0,0,40,24.0
33,3.0,272411,9.0,13,4.0,3.0,1.0,4.0,0.0,0,0,40,36.0
34,5.0,33442,8.0,11,4.0,7.0,2.0,4.0,0.0,0,0,40,36.0
18,3.0,242615,15.0,10,4.0,1.0,3.0,4.0,0.0,0,0,15,36.0
25,3.0,263773,15.0,10,2.0,1.0,5.0,4.0,0.0,0,0,40,36.0
70,0.0,92593,15.0,10,6.0,0.0,1.0,4.0,0.0,0,0,25,36.0
48,3.0,135525,7.0,12,0.0,1.0,1.0,4.0,0.0,0,0,40,36.0
36,3.0,176634,9.0,13,2.0,11.0,5.0,4.0,0.0,0,0,35,36.0
40,3.0,99373,0.0,6,0.0,6.0,4.0,4.0,0.0,0,0,40,36.0
65,0.0,117162,8.0,11,2.0,0.0,5.0,4.0,0.0,0,0,56,36.0
33,3.0,23871,11.0,9,0.0,7.0,4.0,4.0,0.0,0,0,30,36.0
33,3.0,112584,15.0,10,0.0,11.0,1.0,4.0,0.0,0,0,25,36.0
43,6.0,117471,11.0,9,4.0,1.0,1.0,4.0,0.0,0,0,40,36.0
20,3.0,286391,15.0,10,4.0,1.0,3.0,4.0,0.0,2176,0,20,36.0
34,3.0,168906,7.0,12,0.0,1.0,3.0,4.0,0.0,0,0,35,36.0
53,3.0,196763,7.0,12,4.0,3.0,1.0,4.0,0.0,0,0,60,36.0
32,5.0,115066,11.0,9,2.0,11.0,0.0,4.0,1.0,0,0,60,36.0
27,0.0,129661,8.0,11,2.0,0.0,5.0,0.0,0.0,0,0,40,36.0
34,3.0,203357,15.0,10,4.0,1.0,2.0,4.0,0.0,0,0,40,36.0
30,3.0,402539,11.0,9,4.0,1.0,4.0,4.0,0.0,0,0,40,36.0
41,0.0,128700,11.0,9,4.0,0.0,3.0,4.0,0.0,0,0,40,36.0
35,3.0,153535,11.0,9,0.0,5.0,4.0,2.0,0.0,0,0,36,36.0
24,3.0,205844,9.0,13,4.0,3.0,3.0,2.0,0.0,0,0,40,36.0
34,3.0,199864,15.0,10,2.0,1.0,5.0,4.0,0.0,0,2057,40,36.0
78,0.0,165694,12.0,14,6.0,0.0,1.0,4.0,0.0,0,0,15,36.0
60,3.0,51290,5.0,4,0.0,7.0,1.0,4.0,0.0,0,0,40,36.0
50,3.0,184424,15.0,10,2.0,1.0,5.0,4.0,0.0,0,1902,38,36.0
44,3.0,216116,11.0,9,3.0,7.0,1.0,2.0,0.0,0,0,40,21.0
17,3.0,110798,1.0,7,4.0,11.0,3.0,4.0,0.0,0,0,20,36.0
27,3.0,123984,7.0,12,4.0,7.0,1.0,1.0,0.0,0,0,35,28.0
32,3.0,168906,7.0,12,4.0,1.0,1.0,4.0,0.0,0,0,40,36.0
24,3.0,128477,12.0,14,4.0,9.0,1.0,4.0,0.0,0,0,40,36.0
48,3.0,199739,11.0,9,0.0,2.0,4.0,4.0,0.0,0,0,40,36.0
46,2.0,202560,9.0,13,0.0,9.0,1.0,4.0,0.0,0,1408,40,36.0
27,3.0,97490,15.0,10,0.0,2.0,4.0,4.0,0.0,0,0,40,36.0
22,3.0,364342,8.0,11,4.0,11.0,1.0,2.0,0.0,0,0,25,36.0
19,3.0,307496,15.0,10,4.0,7.0,3.0,4.0,0.0,0,0,23,36.0
23,3.0,193090,15.0,10,4.0,1.0,1.0,4.0,0.0,3674,0,40,36.0
35,3.0,210150,11.0,9,0.0,1.0,4.0,4.0,0.0,0,0,40,36.0
21,3.0,353628,0.0,6,5.0,11.0,4.0,2.0,0.0,0,0,38,36.0
37,3.0,910398,9.0,13,4.0,11.0,1.0,2.0,0.0,0,0,40,36.0
40,3.0,162098,11.0,9,0.0,1.0,4.0,4.0,0.0,0,0,30,36.0
21,3.0,30619,15.0,10,4.0,3.0,1.0,4.0,0.0,0,0,38,36.0
34,3.0,127610,9.0,13,4.0,9.0,3.0,4.0,0.0,0,0,15,36.0
73,0.0,123345,11.0,9,6.0,0.0,1.0,4.0,0.0,0,0,65,36.0
67,2.0,191800,9.0,13,0.0,1.0,4.0,2.0,0.0,6360,0,35,36.0
32,6.0,131588,15.0,10,4.0,12.0,4.0,2.0,0.0,0,0,20,36.0
30,2.0,99502,8.0,11,0.0,10.0,4.0,0.0,0.0,0,0,40,36.0
31,3.0,118901,9.0,13,0.0,1.0,4.0,4.0,0.0,0,0,45,36.0
55,2.0,84564,14.0,15,0.0,9.0,1.0,4.0,0.0,0,0,39,36.0
60,3.0,166386,1.0,7,2.0,6.0,5.0,1.0,0.0,0,0,30,16.0
40,3.0,191982,8.0,11,0.0,9.0,4.0,4.0,0.0,0,0,40,36.0
45,3.0,281565,11.0,9,6.0,7.0,2.0,1.0,0.0,0,0,50,32.0
40,2.0,34540,12.0,14,0.0,9.0,4.0,4.0,0.0,0,0,44,36.0
34,2.0,254270,9.0,13,4.0,9.0,1.0,4.0,0.0,0,0,40,36.0
23,3.0,224640,15.0,10,4.0,3.0,1.0,4.0,0.0,0,0,40,36.0
17,3.0,178953,2.0,8,4.0,11.0,3.0,4.0,0.0,0,0,20,36.0
48,5.0,52240,8.0,11,2.0,3.0,5.0,4.0,0.0,0,0,25,36.0
40,3.0,306225,11.0,9,0.0,2.0,1.0,1.0,0.0,0,0,40,22.0
21,3.0,83033,15.0,10,4.0,7.0,1.0,4.0,0.0,0,0,25,11.0
26,3.0,192506,9.0,13,4.0,7.0,1.0,2.0,0.0,0,0,35,36.0
23,3.0,193089,1.0,7,4.0,2.0,3.0,4.0,1.0,0,0,40,36.0
22,3.0,318915,11.0,9,4.0,7.0,4.0,4.0,0.0,0,0,40,36.0
40,3.0,218903,11.0,9,0.0,12.0,4.0,4.0,0.0,0,0,40,36.0
51,2.0,117496,12.0,14,2.0,9.0,5.0,4.0,0.0,0,0,40,36.0
22,2.0,244408,15.0,10,4.0,1.0,1.0,1.0,0.0,0,0,40,37.0
19,3.0,219742,15.0,10,4.0,7.0,3.0,4.0,0.0,0,0,15,36.0
41,3.0,394669,9.0,13,4.0,9.0,1.0,4.0,0.0,0,1741,40,36.0
39,3.0,172425,8.0,11,2.0,1.0,5.0,4.0,0.0,0,0,20,36.0
33,3.0,231413,9.0,13,2.0,9.0,0.0,4.0,1.0,0,0,40,36.0
18,2.0,155905,12.0,14,4.0,9.0,3.0,4.0,0.0,0,0,60,36.0
38,3.0,258888,15.0,10,2.0,1.0,5.0,4.0,0.0,0,0,35,36.0
26,3.0,181920,9.0,13,2.0,9.0,5.0,4.0,0.0,0,0,45,36.0
56,3.0,170070,11.0,9,2.0,3.0,5.0,4.0,0.0,0,0,40,36.0
23,3.0,193586,11.0,9,2.0,1.0,5.0,4.0,0.0,3908,0,40,36.0
38,3.0,254114,15.0,10,3.0,9.0,3.0,2.0,0.0,0,0,40,36.0
28,3.0,137296,7.0,12,4.0,7.0,1.0,2.0,0.0,0,0,40,36.0
34,3.0,171159,15.0,10,0.0,1.0,4.0,4.0,0.0,0,0,30,36.0
32,1.0,145983,15.0,10,2.0,12.0,5.0,4.0,0.0,0,0,40,36.0
30,0.0,355571,11.0,9,4.0,0.0,4.0,2.0,0.0,0,0,40,36.0
30,3.0,345122,14.0,15,2.0,9.0,0.0,4.0,1.0,0,0,50,36.0
19,0.0,182609,11.0,9,4.0,0.0,3.0,2.0,0.0,0,0,25,36.0
48,3.0,236858,1.0,7,0.0,7.0,1.0,4.0,0.0,0,0,31,36.0
17,0.0,216595,1.0,7,4.0,0.0,3.0,2.0,0.0,0,0,20,36.0
20,0.0,229843,15.0,10,4.0,0.0,1.0,2.0,0.0,0,0,20,36.0
40,6.0,229364,12.0,14,0.0,9.0,1.0,4.0,0.0,0,0,45,36.0
25,3.0,163396,15.0,10,4.0,12.0,1.0,3.0,0.0,0,0,40,36.0
49,3.0,99179,9.0,13,4.0,9.0,1.0,4.0,0.0,0,0,40,36.0
29,3.0,197932,15.0,10,5.0,8.0,1.0,4.0,0.0,0,0,30,13.0
19,3.0,100999,15.0,10,4.0,7.0,3.0,4.0,0.0,0,0,20,36.0
47,0.0,178013,0.0,6,2.0,0.0,5.0,4.0,0.0,0,0,20,5.0
58,4.0,154537,11.0,9,2.0,3.0,5.0,4.0,0.0,0,0,20,36.0
41,3.0,291965,15.0,10,4.0,12.0,4.0,1.0,0.0,0,0,40,28.0
43,3.0,233851,9.0,13,0.0,1.0,1.0,4.0,0.0,0,0,40,36.0
45,3.0,107682,12.0,14,0.0,3.0,1.0,4.0,0.0,0,0,40,36.0
36,3.0,358373,11.0,9,5.0,6.0,1.0,2.0,0.0,0,0,36,36.0
22,6.0,309348,15.0,10,4.0,1.0,1.0,4.0,0.0,0,0,15,36.0
26,0.0,264300,15.0,10,2.0,0.0,5.0,4.0,0.0,0,0,20,36.0
55,0.0,123382,11.0,9,5.0,0.0,1.0,2.0,0.0,0,2001,40,36.0
30,3.0,29522,15.0,10,2.0,11.0,5.0,4.0,0.0,0,0,40,36.0
38,3.0,461337,11.0,9,4.0,11.0,1.0,4.0,0.0,0,0,33,36.0
40,3.0,220609,15.0,10,0.0,3.0,1.0,4.0,0.0,0,0,40,36.0
39,3.0,421633,15.0,10,0.0,10.0,4.0,2.0,0.0,0,0,30,36.0
36,3.0,138441,7.0,12,2.0,12.0,0.0,4.0,1.0,0,0,55,36.0
28,3.0,115464,11.0,9,4.0,7.0,3.0,2.0,0.0,0,0,40,36.0
51,3.0,34361,15.0,10,2.0,3.0,5.0,4.0,0.0,0,0,20,36.0
37,3.0,26898,11.0,9,0.0,3.0,4.0,4.0,0.0,0,0,12,36.0
55,0.0,216941,11.0,9,2.0,0.0,5.0,4.0,0.0,2885,0,40,36.0
90,3.0,115306,12.0,14,4.0,3.0,3.0,4.0,0.0,0,0,40,36.0
47,3.0,161950,9.0,13,0.0,7.0,1.0,4.0,0.0,0,0,25,11.0
34,3.0,227689,8.0,11,0.0,12.0,1.0,4.0,0.0,0,0,64,36.0
32,3.0,118551,11.0,9,0.0,7.0,4.0,4.0,0.0,0,0,80,36.0
36,3.0,461337,15.0,10,2.0,1.0,5.0,4.0,0.0,0,0,40,36.0
47,2.0,183486,9.0,13,2.0,9.0,5.0,4.0,0.0,0,0,50,36.0
48,3.0,207848,0.0,6,2.0,1.0,5.0,4.0,0.0,0,0,40,36.0
40,1.0,78036,8.0,11,2.0,9.0,5.0,4.0,0.0,0,0,65,36.0
46,3.0,239439,11.0,9,5.0,6.0,3.0,2.0,0.0,0,0,40,36.0
48,0.0,175653,7.0,12,0.0,0.0,1.0,4.0,0.0,14084,0,40,36.0
19,3.0,98605,15.0,10,4.0,7.0,3.0,4.0,0.0,0,0,20,36.0
30,3.0,165235,9.0,13,2.0,1.0,5.0,1.0,0.0,0,0,40,28.0
28,3.0,291374,2.0,8,4.0,11.0,4.0,2.0,0.0,0,0,40,36.0
72,3.0,106890,8.0,11,6.0,1.0,1.0,4.0,0.0,0,0,40,36.0
18,3.0,41973,1.0,7,4.0,1.0,3.0,4.0,0.0,0,0,5,36.0
50,2.0,169182,11.0,9,0.0,7.0,4.0,4.0,0.0,0,0,49,6.0
52,3.0,82285,9.0,13,3.0,7.0,2.0,2.0,0.0,0,0,40,14.0
46,3.0,87250,9.0,13,5.0,12.0,4.0,4.0,0.0,0,0,40,36.0
29,2.0,376302,8.0,11,2.0,12.0,5.0,4.0,0.0,0,0,35,25.0
32,3.0,105650,11.0,9,2.0,3.0,5.0,4.0,0.0,0,0,50,36.0
40,5.0,175943,8.0,11,2.0,9.0,5.0,4.0,0.0,0,1977,15,36.0
17,3.0,295308,1.0,7,4.0,8.0,3.0,4.0,0.0,0,0,20,36.0
36,2.0,578377,12.0,14,2.0,9.0,5.0,4.0,0.0,0,0,40,36.0
60,0.0,116961,5.0,4,6.0,0.0,4.0,4.0,0.0,0,0,20,36.0
36,5.0,36425,15.0,10,0.0,11.0,4.0,4.0,0.0,0,0,35,36.0
34,3.0,118551,9.0,13,4.0,12.0,1.0,4.0,0.0,0,0,40,36.0
37,2.0,34173,11.0,9,2.0,7.0,5.0,4.0,0.0,0,0,25,36.0
22,3.0,214731,0.0,6,2.0,6.0,5.0,4.0,0.0,0,0,40,36.0
39,3.0,305597,8.0,11,2.0,2.0,0.0,4.0,1.0,0,0,40,36.0
37,3.0,48268,11.0,9,2.0,3.0,0.0,4.0,1.0,0,0,55,36.0
28,5.0,104617,5.0,4,4.0,7.0,2.0,4.0,0.0,0,0,99,24.0
40,3.0,353142,15.0,10,0.0,6.0,4.0,2.0,0.0,0,0,40,36.0
27,3.0,177398,11.0,9,4.0,7.0,4.0,4.0,0.0,0,0,64,36.0
22,3.0,163911,15.0,10,4.0,1.0,3.0,4.0,0.0,0,0,20,36.0
35,3.0,208378,2.0,8,5.0,6.0,4.0,4.0,0.0,0,0,40,36.0
32,0.0,143699,15.0,10,4.0,0.0,4.0,4.0,0.0,0,0,40,36.0
53,3.0,208570,11.0,9,2.0,11.0,5.0,4.0,0.0,0,0,26,36.0
24,0.0,67586,8.0,11,2.0,0.0,5.0,2.0,0.0,0,0,35,36.0
19,3.0,376683,15.0,10,4.0,7.0,4.0,2.0,0.0,2036,0,30,36.0
22,6.0,255575,7.0,12,4.0,9.0,1.0,4.0,0.0,0,0,15,36.0
38,3.0,40319,15.0,10,0.0,3.0,1.0,4.0,0.0,0,0,42,36.0
33,3.0,226629,15.0,10,2.0,7.0,5.0,4.0,0.0,0,0,35,36.0
28,1.0,53147,9.0,13,4.0,3.0,1.0,2.0,1.0,0,0,40,36.0
43,3.0,101950,12.0,14,4.0,3.0,1.0,4.0,0.0,0,0,45,36.0
64,1.0,267546,7.0,12,5.0,9.0,1.0,4.0,0.0,0,0,40,36.0
43,3.0,184846,11.0,9,6.0,6.0,4.0,4.0,0.0,0,0,60,36.0
27,3.0,289147,11.0,9,4.0,6.0,3.0,4.0,0.0,0,0,40,36.0
36,6.0,212143,9.0,13,2.0,1.0,5.0,4.0,0.0,0,0,20,36.0
29,2.0,219906,9.0,13,2.0,9.0,5.0,4.0,0.0,0,0,25,36.0
33,3.0,202642,9.0,13,5.0,9.0,2.0,2.0,0.0,0,0,40,21.0
26,3.0,55743,11.0,9,4.0,1.0,4.0,2.0,0.0,0,0,30,36.0
29,3.0,159788,12.0,14,4.0,9.0,1.0,4.0,0.0,0,0,80,36.0
20,3.0,494784,11.0,9,4.0,11.0,2.0,2.0,0.0,0,0,35,36.0
46,3.0,184169,12.0,14,2.0,9.0,5.0,4.0,0.0,7688,0,35,36.0
49,3.0,240841,5.0,4,0.0,7.0,4.0,4.0,0.0,0,0,35,36.0
45,3.0,162494,11.0,9,4.0,11.0,3.0,4.0,0.0,0,0,19,36.0
27,3.0,247978,11.0,9,4.0,7.0,3.0,2.0,0.0,0,0,40,36.0
20,3.0,91939,11.0,9,4.0,1.0,1.0,2.0,0.0,0,1721,30,36.0
40,5.0,123306,14.0,15,2.0,9.0,0.0,4.0,1.0,0,0,45,36.0
25,3.0,34803,9.0,13,4.0,3.0,3.0,4.0,0.0,0,0,20,36.0
33,3.0,184784,0.0,6,0.0,6.0,1.0,4.0,0.0,0,0,40,36.0
36,6.0,747719,14.0,15,2.0,9.0,5.0,4.0,0.0,15024,0,50,36.0
19,3.0,166153,11.0,9,4.0,11.0,3.0,4.0,0.0,0,0,30,36.0
31,3.0,258932,11.0,9,3.0,7.0,1.0,4.0,0.0,0,0,80,20.0
25,3.0,25249,15.0,10,4.0,1.0,1.0,4.0,0.0,0,0,40,36.0
24,0.0,32616,9.0,13,0.0,0.0,1.0,4.0,0.0,0,0,40,36.0
53,3.0,335481,11.0,9,2.0,1.0,5.0,2.0,0.0,0,0,32,36.0
36,3.0,24106,11.0,9,2.0,2.0,0.0,4.0,1.0,3103,0,40,36.0
35,3.0,194690,5.0,4,0.0,12.0,4.0,4.0,0.0,0,0,40,36.0
40,3.0,168936,8.0,11,0.0,7.0,1.0,4.0,0.0,0,0,32,36.0
29,3.0,326330,15.0,10,0.0,3.0,3.0,4.0,0.0,1831,0,40,36.0
19,3.0,263932,11.0,9,4.0,7.0,3.0,4.0,0.0,0,0,20,36.0
40,3.0,146653,9.0,13,0.0,1.0,4.0,4.0,0.0,0,0,20,36.0
21,3.0,176486,11.0,9,3.0,3.0,2.0,4.0,0.0,0,0,60,36.0
31,3.0,234976,1.0,7,4.0,1.0,4.0,4.0,0.0,0,0,48,36.0
31,3.0,150324,1.0,7,0.0,4.0,1.0,4.0,1.0,0,0,50,36.0
20,3.0,212668,15.0,10,4.0,11.0,3.0,4.0,0.0,0,0,30,36.0
21,3.0,147655,11.0,9,4.0,1.0,3.0,4.0,0.0,0,0,40,36.0
29,3.0,244395,1.0,7,4.0,7.0,4.0,2.0,0.0,0,0,40,36.0
30,3.0,41493,15.0,10,0.0,1.0,1.0,4.0,0.0,0,0,35,2.0
19,3.0,258633,15.0,10,4.0,7.0,1.0,4.0,0.0,0,0,30,36.0
56,0.0,192325,15.0,10,0.0,0.0,1.0,4.0,0.0,0,0,20,36.0
47,3.0,97419,11.0,9,2.0,10.0,5.0,2.0,0.0,0,0,40,36.0
40,3.0,42703,8.0,11,0.0,2.0,4.0,4.0,0.0,0,0,40,36.0
59,1.0,176317,0.0,6,0.0,7.0,1.0,4.0,0.0,0,0,37,36.0
