age,workclass,fnlwgt,education,education.num,marital.status,occupation,relationship,race,sex,capital.gain,capital.loss,hours.per.week,native.country
29,4.0,131310,7.0,12,4.0,12.0,3.0,4.0,0.0,0,0,40,37.0
34,4.0,238305,15.0,10,2.0,8.0,5.0,4.0,0.0,0,1628,12,0.0
19,4.0,68552,11.0,9,4.0,6.0,3.0,4.0,1.0,0,0,30,37.0
45,4.0,234699,11.0,9,3.0,8.0,4.0,2.0,0.0,0,0,60,37.0
42,7.0,367292,15.0,10,2.0,11.0,0.0,4.0,1.0,0,0,40,37.0
45,4.0,32896,4.0,3,4.0,7.0,3.0,4.0,0.0,0,0,35,37.0
68,1.0,232151,15.0,10,0.0,1.0,2.0,2.0,0.0,2346,0,40,37.0
28,4.0,96020,9.0,13,2.0,4.0,5.0,4.0,0.0,0,0,50,37.0
23,2.0,197918,15.0,10,4.0,11.0,3.0,4.0,1.0,0,0,40,37.0
38,6.0,185325,11.0,9,2.0,6.0,0.0,4.0,1.0,0,0,40,37.0
34,4.0,36069,11.0,9,2.0,3.0,0.0,4.0,1.0,3908,0,46,37.0
43,4.0,198330,12.0,14,6.0,10.0,4.0,2.0,0.0,0,0,37,37.0
46,1.0,308077,14.0,15,5.0,10.0,4.0,4.0,0.0,0,0,40,11.0
24,4.0,236696,11.0,9,2.0,6.0,3.0,4.0,1.0,0,0,35,37.0
47,4.0,358465,15.0,10,0.0,1.0,1.0,4.0,0.0,0,0,40,37.0
62,4.0,109190,9.0,13,2.0,4.0,0.0,4.0,1.0,15024,0,40,37.0
47,2.0,242552,15.0,10,4.0,11.0,1.0,2.0,1.0,0,0,40,37.0
37,6.0,48063,9.0,13,2.0,10.0,0.0,4.0,1.0,0,0,55,37.0
43,4.0,185832,15.0,10,2.0,7.0,0.0,4.0,1.0,0,0,48,37.0
23,4.0,203924,9.0,13,4.0,10.0,1.0,4.0,1.0,0,0,50,37.0
43,4.0,498079,9.0,13,0.0,4.0,4.0,4.0,0.0,0,0,40,37.0
25,4.0,32275,15.0,10,2.0,4.0,5.0,3.0,0.0,0,0,40,37.0
55,4.0,145214,15.0,10,0.0,1.0,4.0,4.0,0.0,4650,0,20,37.0
70,6.0,280639,11.0,9,6.0,8.0,2.0,4.0,0.0,2329,0,20,37.0
26,4.0,53598,15.0,10,4.0,1.0,1.0,4.0,0.0,0,0,40,37.0
19,0.0,181265,15.0,10,4.0,0.0,3.0,4.0,0.0,0,0,30,37.0
42,4.0,403187,11.0,9,0.0,6.0,4.0,2.0,0.0,0,0,40,37.0
46,4.0,144351,12.0,14,2.0,10.0,0.0,4.0,1.0,0,0,40,37.0
26,4.0,177951,11.0,9,2.0,6.0,0.0,4.0,1.0,0,0,48,37.0
32,4.0,80058,1.0,7,0.0,12.0,1.0,4.0,1.0,0,0,43,37.0
50,6.0,163948,11.0,9,2.0,14.0,0.0,4.0,1.0,0,0,40,37.0
57,4.0,296152,15.0,10,0.0,4.0,2.0,4.0,0.0,594,0,10,37.0
17,0.0,47407,1.0,7,4.0,0.0,3.0,4.0,1.0,0,0,10,37.0
33,4.0,203488,15.0,10,0.0,12.0,1.0,4.0,1.0,0,0,40,37.0
45,1.0,162410,15.0,10,6.0,13.0,1.0,4.0,0.0,0,0,45,37.0
22,4.0,103440,11.0,9,4.0,8.0,1.0,4.0,0.0,0,0,24,37.0
18,0.0,200525,1.0,7,4.0,0.0,3.0,4.0,0.0,0,0,25,37.0
67,0.0,74335,11.0,9,6.0,0.0,1.0,4.0,0.0,0,0,10,11.0
42,4.0,245626,11.0,9,2.0,3.0,0.0,0.0,1.0,0,0,60,37.0
36,4.0,301227,4.0,3,5.0,9.0,4.0,3.0,0.0,0,0,35,25.0
18,4.0,243313,11.0,9,4.0,12.0,3.0,4.0,0.0,0,0,40,37.0
26,4.0,371556,15.0,10,4.0,1.0,1.0,4.0,0.0,0,0,40,37.0
25,4.0,255647,11.0,9,2.0,8.0,5.0,4.0,0.0,0,0,25,25.0
23,4.0,24395,11.0,9,4.0,6.0,3.0,4.0,0.0,0,0,30,37.0
42,0.0,116632,15.0,10,2.0,0.0,0.0,4.0,1.0,0,0,60,37.0
56,4.0,143030,11.0,9,0.0,3.0,4.0,4.0,0.0,0,0,40,37.0
23,4.0,210443,9.0,13,4.0,10.0,3.0,4.0,0.0,0,0,40,37.0
53,4.0,239284,11.0,9,0.0,1.0,4.0,4.0,0.0,0,0,40,37.0
49,2.0,126446,15.0,10,4.0,8.0,4.0,4.0,0.0,0,0,30,37.0
33,4.0,268451,15.0,10,0.0,4.0,4.0,4.0,0.0,0,0,40,37.0
55,4.0,171015,11.0,9,6.0,12.0,4.0,4.0,0.0,0,0,40,37.0
35,4.0,81280,9.0,13,2.0,5.0,0.0,4.0,1.0,0,0,65,39.0
35,2.0,103260,12.0,14,2.0,10.0,5.0,4.0,0.0,0,0,35,37.0
59,4.0,143372,0.0,6,0.0,1.0,1.0,2.0,0.0,0,0,40,37.0
59,4.0,160362,11.0,9,2.0,12.0,0.0,4.0,1.0,0,0,60,37.0
51,7.0,194475,15.0,10,0.0,10.0,1.0,4.0,0.0,0,0,40,37.0
23,4.0,187513,15.0,10,4.0,8.0,3.0,4.0,1.0,0,0,32,37.0
45,6.0,33234,9.0,13,2.0,12.0,0.0,4.0,1.0,0,0,40,37.0
27,4.0,193701,11.0,9,4.0,3.0,3.0,4.0,0.0,0,0,45,37.0
29,4.0,106179,9.0,13,4.0,1.0,1.0,4.0,0.0,0,0,35,2.0
44,1.0,399155,11.0,9,4.0,3.0,3.0,2.0,0.0,0,0,40,37.0
36,4.0,129263,11.0,9,6.0,8.0,1.0,4.0,0.0,0,0,40,37.0
40,4.0,183096,9.0,13,0.0,1.0,1.0,4.0,0.0,0,0,35,37.0
46,4.0,206889,9.0,13,6.0,1.0,1.0,4.0,0.0,0,0,25,37.0
33,4.0,108328,15.0,10,4.0,1.0,1.0,4.0,0.0,6849,0,50,37.0
24,4.0,96844,15.0,10,4.0,1.0,1.0,4.0,0.0,0,0,17,37.0
38,4.0,183585,11.0,9,4.0,10.0,1.0,4.0,0.0,0,0,40,37.0
27,4.0,116531,9.0,13,4.0,4.0,1.0,4.0,0.0,0,0,40,37.0
42,4.0,251795,15.0,10,2.0,10.0,5.0,4.0,0.0,0,0,50,37.0
18,4.0,98044,1.0,7,4.0,10.0,3.0,4.0,0.0,0,0,40,37.0
29,4.0,34796,11.0,9,4.0,4.0,1.0,4.0,1.0,0,0,40,37.0
36,4.0,58337,0.0,6,4.0,12.0,4.0,4.0,0.0,0,0,35,0.0
55,4.0,189933,0.0,6,2.0,3.0,0.0,4.0,1.0,0,0,40,37.0
36,7.0,112074,10.0,16,4.0,10.0,1.0,4.0,1.0,0,0,45,37.0
57,4.0,205708,15.0,10,2.0,3.0,0.0,4.0,1.0,0,0,40,30.0
43,4.0,245842,11.0,9,2.0,7.0,0.0,4.0,1.0,0,0,44,25.0
32,6.0,261056,9.0,13,4.0,10.0,3.0,2.0,0.0,2174,0,60,0.0
17,4.0,56536,1.0,7,4.0,12.0,3.0,4.0,0.0,1055,0,18,18.0
37,4.0,74593,11.0,9,2.0,3.0,0.0,4.0,1.0,0,0,70,37.0
53,2.0,103995,9.0,13,0.0,10.0,1.0,4.0,0.0,0,1876,54,37.0
47,4.0,223342,11.0,9,6.0,1.0,1.0,4.0,0.0,2174,0,40,9.0
57,1.0,135028,11.0,9,5.0,1.0,2.0,2.0,0.0,0,0,35,37.0
57,4.0,121362,15.0,10,6.0,1.0,4.0,4.0,0.0,0,2258,38,37.0
40,4.0,121956,9.0,13,3.0,10.0,1.0,1.0,1.0,13550,0,40,1.0
23,4.0,447488,6.0,5,4.0,7.0,2.0,4.0,1.0,0,0,35,25.0
31,0.0,345497,0.0,6,2.0,0.0,0.0,4.0,1.0,0,0,40,37.0
19,4.0,205829,11.0,9,4.0,12.0,3.0,4.0,0.0,0,0,35,37.0
47,4.0,293623,1.0,7,2.0,3.0,0.0,4.0,1.0,0,0,40,6.0
28,4.0,42881,0.0,6,0.0,7.0,3.0,4.0,0.0,0,0,40,37.0
68,0.0,141181,6.0,5,2.0,0.0,0.0,4.0,1.0,0,0,2,37.0
24,4.0,205865,11.0,9,4.0,12.0,4.0,4.0,1.0,0,0,45,37.0
33,4.0,63079,11.0,9,0.0,1.0,4.0,2.0,0.0,0,0,40,37.0
57,4.0,35884,11.0,9,0.0,8.0,1.0,4.0,0.0,0,0,40,37.0
27,5.0,243871,15.0,10,4.0,1.0,3.0,4.0,0.0,0,0,45,37.0
18,0.0,28357,15.0,10,4.0,0.0,3.0,4.0,0.0,0,0,20,37.0
41,7.0,180272,12.0,14,4.0,10.0,3.0,4.0,0.0,0,0,35,37.0
43,4.0,152420,15.0,10,2.0,7.0,0.0,2.0,1.0,0,0,50,37.0
22,4.0,416165,15.0,10,4.0,12.0,4.0,4.0,0.0,0,0,32,37.0
53,4.0,200576,1.0,7,0.0,3.0,2.0,4.0,0.0,0,0,40,37.0
51,4.0,108233,7.0,12,5.0,8.0,1.0,2.0,0.0,0,0,40,37.0
42,7.0,184682,7.0,12,0.0,8.0,1.0,4.0,0.0,0,0,40,37.0
54,4.0,100933,11.0,9,4.0,1.0,4.0,4.0,0.0,0,0,40,37.0
23,0.0,86337,15.0,10,4.0,0.0,1.0,4.0,0.0,0,0,15,37.0
20,0.0,401690,11.0,9,4.0,0.0,1.0,4.0,0.0,0,0,30,37.0
31,4.0,158162,9.0,13,4.0,4.0,1.0,4.0,0.0,13550,0,50,37.0
21,4.0,198050,11.0,9,4.0,8.0,1.0,4.0,0.0,0,0,28,37.0
22,4.0,227994,15.0,10,3.0,1.0,3.0,1.0,0.0,0,0,39,37.0
35,4.0,332588,11.0,9,0.0,8.0,4.0,4.0,0.0,0,0,30,37.0
45,4.0,140581,15.0,10,6.0,8.0,4.0,2.0,0.0,0,0,40,37.0
28,4.0,68021,15.0,10,4.0,8.0,1.0,4.0,0.0,0,0,30,37.0
20,4.0,190772,7.0,12,4.0,8.0,1.0,4.0,0.0,0,0,40,37.0
43,2.0,169203,8.0,11,4.0,1.0,1.0,4.0,0.0,0,0,35,37.0
36,6.0,283122,11.0,9,2.0,5.0,0.0,4.0,1.0,0,1902,60,37.0
17,4.0,159849,1.0,7,4.0,11.0,3.0,4.0,0.0,0,0,30,37.0
39,4.0,190297,10.0,16,2.0,10.0,0.0,4.0,1.0,99999,0,55,37.0
29,4.0,29732,9.0,13,2.0,10.0,5.0,4.0,0.0,0,0,24,37.0
27,4.0,56870,11.0,9,2.0,7.0,0.0,4.0,1.0,0,0,40,37.0
47,4.0,140045,11.0,9,5.0,1.0,4.0,4.0,0.0,0,0,40,37.0
37,4.0,185567,11.0,9,0.0,7.0,4.0,4.0,1.0,0,0,40,37.0
33,4.0,123291,11.0,9,2.0,7.0,0.0,4.0,1.0,0,0,84,37.0
49,2.0,106554,9.0,13,0.0,10.0,4.0,4.0,0.0,0,0,40,37.0
25,4.0,180212,11.0,9,4.0,1.0,4.0,2.0,0.0,0,0,40,37.0
58,4.0,233193,11.0,9,6.0,1.0,1.0,4.0,0.0,0,0,27,37.0
22,4.0,184813,15.0,10,4.0,1.0,3.0,4.0,1.0,0,0,40,37.0
39,4.0,168894,15.0,10,4.0,1.0,1.0,4.0,0.0,0,0,40,37.0
35,7.0,194828,15.0,10,4.0,10.0,3.0,2.0,0.0,0,0,40,37.0
22,4.0,180060,11.0,9,4.0,4.0,1.0,4.0,1.0,0,0,40,39.0
55,4.0,143030,11.0,9,0.0,7.0,1.0,4.0,0.0,0,0,40,37.0
50,4.0,98228,11.0,9,0.0,12.0,4.0,4.0,0.0,0,0,45,37.0
42,6.0,444134,11.0,9,2.0,5.0,0.0,4.0,1.0,0,0,15,37.0
62,5.0,245491,9.0,13,0.0,12.0,1.0,4.0,1.0,99999,0,40,37.0
19,4.0,356272,15.0,10,4.0,1.0,1.0,4.0,0.0,0,0,25,37.0
38,4.0,114591,9.0,13,2.0,10.0,5.0,4.0,0.0,15024,0,40,37.0
26,0.0,39640,15.0,10,4.0,0.0,1.0,4.0,1.0,0,0,60,37.0
50,6.0,225772,10.0,16,0.0,10.0,1.0,4.0,0.0,0,0,60,37.0
18,0.0,78567,15.0,10,4.0,0.0,3.0,4.0,1.0,0,0,30,37.0
33,7.0,173806,12.0,14,4.0,10.0,1.0,4.0,1.0,0,0,30,37.0
37,4.0,151835,14.0,15,2.0,12.0,0.0,4.0,1.0,0,0,45,37.0
29,4.0,79387,9.0,13,4.0,4.0,1.0,4.0,1.0,0,0,50,37.0
50,2.0,124963,11.0,9,2.0,3.0,0.0,4.0,1.0,0,1977,35,37.0
24,4.0,122272,9.0,13,4.0,5.0,3.0,4.0,0.0,0,0,40,37.0
24,4.0,186314,15.0,10,5.0,10.0,3.0,4.0,1.0,0,0,54,37.0
55,6.0,248841,12.0,14,2.0,10.0,0.0,4.0,1.0,0,1977,40,37.0
20,4.0,91733,15.0,10,4.0,12.0,3.0,4.0,0.0,0,0,8,37.0
40,4.0,202872,11.0,9,2.0,12.0,5.0,4.0,0.0,0,0,40,37.0
37,4.0,172538,11.0,9,4.0,7.0,3.0,4.0,1.0,0,0,40,37.0
41,4.0,174540,15.0,10,2.0,10.0,0.0,2.0,1.0,0,0,4,37.0
47,4.0,146497,15.0,10,5.0,1.0,4.0,4.0,0.0,0,0,16,11.0
47,4.0,329144,11.0,9,2.0,12.0,0.0,4.0,1.0,4386,0,45,37.0
22,0.0,137876,15.0,10,4.0,0.0,3.0,4.0,1.0,0,0,40,37.0
18,0.0,139003,11.0,9,4.0,0.0,2.0,3.0,0.0,0,0,12,37.0
34,4.0,339142,11.0,9,5.0,6.0,4.0,4.0,0.0,0,0,40,37.0
50,6.0,68898,12.0,14,2.0,12.0,0.0,4.0,1.0,7688,0,55,37.0
30,4.0,227359,15.0,10,4.0,3.0,4.0,4.0,1.0,0,0,40,37.0
53,4.0,58985,15.0,10,2.0,10.0,5.0,4.0,0.0,0,0,24,37.0
31,4.0,395170,8.0,11,2.0,8.0,5.0,0.0,0.0,0,0,24,25.0
32,4.0,203674,7.0,12,0.0,10.0,4.0,4.0,0.0,0,880,36,37.0
57,4.0,204816,12.0,14,0.0,10.0,1.0,4.0,1.0,0,0,30,37.0
40,4.0,180032,12.0,14,4.0,10.0,1.0,4.0,0.0,0,1669,40,37.0
38,4.0,200818,14.0,15,2.0,10.0,0.0,4.0,1.0,0,0,40,37.0
40,7.0,59460,15.0,10,0.0,1.0,4.0,4.0,0.0,0,0,38,37.0
35,4.0,176123,0.0,6,2.0,8.0,0.0,1.0,1.0,0,0,60,18.0
31,4.0,39054,11.0,9,2.0,3.0,0.0,4.0,1.0,0,0,20,37.0
36,4.0,133974,8.0,11,0.0,12.0,4.0,4.0,0.0,0,0,40,37.0
48,4.0,212120,11.0,9,2.0,7.0,0.0,4.0,1.0,0,0,40,37.0
67,4.0,233022,1.0,7,6.0,1.0,4.0,4.0,0.0,0,0,20,37.0
31,4.0,118399,1.0,7,2.0,7.0,0.0,4.0,1.0,0,0,40,37.0
43,2.0,247514,12.0,14,0.0,10.0,4.0,4.0,1.0,0,0,40,37.0
17,0.0,158762,0.0,6,4.0,0.0,3.0,4.0,0.0,0,0,20,37.0
53,4.0,88842,11.0,9,2.0,4.0,0.0,4.0,1.0,99999,0,40,37.0
25,4.0,181814,11.0,9,4.0,3.0,2.0,4.0,0.0,0,0,40,37.0
37,4.0,82576,14.0,15,0.0,10.0,1.0,4.0,1.0,14084,0,36,37.0
33,4.0,109996,7.0,12,3.0,10.0,3.0,4.0,0.0,0,0,40,37.0
30,4.0,177216,14.0,15,2.0,10.0,0.0,2.0,1.0,0,1740,40,14.0
64,4.0,86972,15.0,10,0.0,4.0,4.0,4.0,0.0,0,0,40,37.0
70,4.0,278139,11.0,9,2.0,12.0,0.0,4.0,1.0,3432,0,40,37.0
30,4.0,104223,11.0,9,4.0,8.0,4.0,2.0,0.0,0,0,32,37.0
20,4.0,185452,11.0,9,4.0,1.0,3.0,4.0,0.0,0,0,40,37.0
65,0.0,299494,1.0,7,2.0,0.0,0.0,4.0,1.0,1797,0,40,37.0
24,4.0,224716,11.0,9,4.0,3.0,3.0,4.0,1.0,0,0,40,37.0
36,4.0,215392,8.0,11,2.0,10.0,5.0,4.0,0.0,0,0,40,37.0
59,5.0,125000,9.0,13,2.0,4.0,0.0,4.0,1.0,0,0,40,9.0
50,4.0,113176,11.0,9,0.0,1.0,1.0,4.0,0.0,0,0,40,37.0
50,5.0,195322,10.0,16,5.0,10.0,1.0,4.0,1.0,0,0,40,37.0
30,4.0,97933,7.0,12,2.0,14.0,5.0,4.0,0.0,0,1485,37,37.0
31,4.0,78602,7.0,12,0.0,8.0,4.0,0.0,0.0,0,0,40,37.0
29,4.0,57596,15.0,10,0.0,1.0,1.0,4.0,0.0,0,0,40,37.0
47,4.0,147236,11.0,9,2.0,3.0,0.0,4.0,1.0,0,0,40,37.0
57,6.0,35561,11.0,9,2.0,5.0,0.0,4.0,1.0,0,0,60,37.0
41,4.0,165798,4.0,3,0.0,8.0,4.0,4.0,0.0,0,0,40,32.0
35,4.0,24106,15.0,10,2.0,4.0,0.0,4.0,1.0,0,0,40,37.0
40,4.0,256202,8.0,11,2.0,6.0,0.0,2.0,1.0,0,0,40,37.0
46,5.0,198660,9.0,13,2.0,12.0,0.0,4.0,1.0,99999,0,72,37.0
38,7.0,104280,10.0,16,2.0,10.0,0.0,4.0,1.0,0,0,55,37.0
38,6.0,34180,15.0,10,2.0,5.0,0.0,4.0,1.0,0,0,35,37.0
30,7.0,234824,11.0,9,2.0,8.0,5.0,4.0,0.0,0,0,72,37.0
48,4.0,73434,11.0,9,2.0,1.0,5.0,4.0,0.0,0,0,40,11.0
37,2.0,160910,9.0,13,2.0,1.0,0.0,4.0,1.0,7298,0,40,37.0
73,0.0,135601,9.0,13,2.0,0.0,0.0,4.0,1.0,0,0,10,37.0
53,4.0,91911,11.0,9,0.0,3.0,4.0,2.0,0.0,0,0,48,37.0
35,4.0,189240,15.0,10,0.0,8.0,4.0,2.0,0.0,0,0,40,37.0
47,4.0,27815,6.0,5,0.0,8.0,1.0,4.0,0.0,0,1719,30,37.0
22,4.0,199266,9.0,13,4.0,4.0,1.0,4.0,0.0,0,0,30,37.0
37,4.0,213008,8.0,11,2.0,10.0,0.0,4.0,1.0,0,0,40,23.0
22,4.0,124940,15.0,10,2.0,1.0,5.0,0.0,0.0,0,0,44,37.0
20,4.0,262749,15.0,10,4.0,8.0,3.0,4.0,1.0,0,0,35,37.0
34,4.0,56883,15.0,10,4.0,8.0,4.0,4.0,0.0,0,0,40,37.0
33,4.0,126223,11.0,9,5.0,7.0,4.0,2.0,0.0,0,0,40,37.0
31,4.0,79190,11.0,9,4.0,8.0,3.0,4.0,0.0,0,0,35,37.0
26,4.0,22328,9.0,13,2.0,12.0,0.0,4.0,1.0,0,0,40,37.0
36,4.0,90897,7.0,12,4.0,13.0,1.0,4.0,0.0,0,0,40,37.0
37,4.0,292855,8.0,11,2.0,10.0,5.0,4.0,0.0,0,1887,35,37.0
36,4.0,107410,11.0,9,2.0,12.0,0.0,4.0,1.0,0,0,40,37.0
51,4.0,673764,12.0,14,4.0,10.0,1.0,4.0,1.0,27828,0,40,37.0
20,0.0,43587,11.0,9,3.0,0.0,1.0,4.0,0.0,0,0,35,37.0
29,2.0,45554,15.0,10,0.0,1.0,4.0,4.0,0.0,0,0,40,37.0
39,4.0,76767,15.0,10,0.0,1.0,1.0,4.0,0.0,0,0,60,37.0
34,4.0,125279,11.0,9,2.0,14.0,0.0,4.0,1.0,0,0,40,37.0
43,4.0,186396,6.0,5,4.0,7.0,1.0,4.0,0.0,0,0,20,37.0
44,4.0,101214,9.0,13,0.0,12.0,4.0,4.0,1.0,0,0,44,37.0
28,4.0,115549,15.0,10,4.0,7.0,3.0,4.0,1.0,0,0,60,37.0
32,6.0,62165,9.0,13,2.0,4.0,0.0,2.0,1.0,0,0,40,0.0
50,0.0,156008,1.0,7,2.0,0.0,3.0,2.0,0.0,0,0,40,37.0
19,4.0,176570,1.0,7,4.0,7.0,3.0,4.0,1.0,0,0,60,37.0
53,7.0,116367,15.0,10,0.0,1.0,2.0,4.0,0.0,4650,0,40,37.0
34,7.0,240283,11.0,9,0.0,14.0,4.0,4.0,0.0,0,0,40,37.0
28,4.0,199566,9.0,13,2.0,8.0,0.0,2.0,1.0,0,0,40,37.0
49,1.0,181657,15.0,10,0.0,4.0,1.0,4.0,0.0,0,0,50,37.0
38,2.0,82880,9.0,13,2.0,10.0,5.0,4.0,0.0,0,0,15,37.0
51,4.0,87205,9.0,13,0.0,10.0,4.0,4.0,0.0,0,0,55,9.0
19,4.0,302945,15.0,10,4.0,1.0,3.0,4.0,1.0,0,0,10,35.0
51,4.0,141645,15.0,10,5.0,4.0,1.0,2.0,0.0,0,0,40,37.0
31,1.0,334346,9.0,13,2.0,4.0,0.0,4.0,1.0,0,0,40,37.0
18,4.0,115839,2.0,8,4.0,1.0,1.0,4.0,0.0,0,0,30,37.0
60,4.0,24872,15.0,10,5.0,14.0,1.0,0.0,0.0,0,0,30,37.0
39,4.0,52645,15.0,10,0.0,12.0,4.0,4.0,0.0,0,0,40,37.0
41,6.0,223763,12.0,14,2.0,3.0,0.0,4.0,1.0,0,0,65,37.0
41,4.0,104892,15.0,10,2.0,1.0,0.0,4.0,1.0,2829,0,40,37.0
24,4.0,283092,11.0,9,4.0,1.0,2.0,2.0,1.0,0,0,40,22.0
32,4.0,226975,15.0,10,4.0,12.0,3.0,4.0,1.0,0,1876,60,37.0
51,4.0,120173,8.0,11,2.0,3.0,0.0,4.0,1.0,3103,0,50,37.0
44,4.0,111275,11.0,9,0.0,7.0,4.0,2.0,0.0,0,0,56,37.0
67,4.0,165082,11.0,9,4.0,1.0,1.0,4.0,0.0,0,0,38,37.0
38,4.0,115336,11.0,9,0.0,8.0,4.0,4.0,0.0,0,0,70,37.0
59,2.0,238431,11.0,9,0.0,1.0,4.0,4.0,0.0,0,0,38,37.0
31,4.0,66278,15.0,10,2.0,10.0,5.0,4.0,0.0,3908,0,40,37.0
28,4.0,214689,9.0,13,4.0,6.0,2.0,4.0,1.0,0,0,25,37.0
47,0.0,99127,8.0,11,2.0,0.0,0.0,4.0,1.0,0,0,40,37.0
25,4.0,218136,15.0,10,4.0,6.0,1.0,2.0,1.0,0,0,40,27.0
51,4.0,136224,9.0,13,0.0,1.0,1.0,4.0,0.0,0,0,40,37.0
20,4.0,124751,15.0,10,4.0,9.0,3.0,4.0,0.0,0,0,20,37.0
40,4.0,205175,11.0,9,6.0,7.0,4.0,2.0,0.0,0,0,37,37.0
38,4.0,146178,11.0,9,4.0,3.0,4.0,2.0,0.0,0,0,40,37.0
54,0.0,180211,15.0,10,2.0,0.0,0.0,1.0,1.0,0,0,60,33.0
39,4.0,22245,9.0,13,2.0,10.0,1.0,4.0,1.0,0,0,60,37.0
30,5.0,173858,15.0,10,2.0,4.0,0.0,1.0,1.0,0,1902,40,33.0
59,1.0,31840,11.0,9,2.0,3.0,0.0,4.0,1.0,0,0,40,37.0
20,0.0,71788,15.0,10,4.0,0.0,3.0,4.0,0.0,0,0,18,37.0
47,2.0,191389,11.0,9,0.0,1.0,4.0,4.0,0.0,0,0,35,37.0
34,4.0,136997,11.0,9,0.0,1.0,4.0,4.0,0.0,0,0,35,37.0
37,4.0,280282,8.0,11,2.0,13.0,5.0,4.0,0.0,0,0,24,37.0
51,4.0,302146,1.0,7,4.0,8.0,1.0,2.0,0.0,0,0,40,37.0
29,4.0,34383,8.0,11,2.0,14.0,0.0,4.0,1.0,0,0,55,37.0
36,2.0,32587,15.0,10,2.0,1.0,0.0,0.0,1.0,0,0,40,37.0
25,2.0,44216,11.0,9,0.0,1.0,1.0,0.0,0.0,0,0,35,37.0
26,4.0,90980,8.0,11,0.0,1.0,1.0,4.0,0.0,0,0,55,37.0
35,6.0,153066,11.0,9,2.0,3.0,0.0,4.0,1.0,0,0,60,37.0
25,4.0,102476,9.0,13,4.0,10.0,1.0,4.0,1.0,0,0,50,37.0
33,1.0,101345,9.0,13,4.0,10.0,1.0,4.0,0.0,0,0,40,37.0
43,4.0,208277,12.0,14,2.0,10.0,5.0,4.0,0.0,0,0,45,37.0
43,7.0,254817,15.0,10,4.0,8.0,1.0,4.0,0.0,0,0,40,37.0
27,7.0,291196,9.0,13,4.0,10.0,1.0,2.0,1.0,0,0,40,37.0
21,4.0,152540,11.0,9,4.0,1.0,1.0,4.0,0.0,0,0,35,37.0
22,4.0,254547,15.0,10,4.0,1.0,2.0,2.0,0.0,0,0,30,22.0
38,4.0,166988,9.0,13,4.0,1.0,3.0,4.0,0.0,0,0,40,37.0
30,2.0,118500,15.0,10,0.0,1.0,4.0,4.0,0.0,0,0,40,37.0
42,1.0,31621,7.0,12,0.0,1.0,1.0,4.0,0.0,0,0,40,37.0
27,4.0,405765,11.0,9,2.0,3.0,0.0,4.0,1.0,0,0,40,0.0
37,4.0,284582,12.0,14,2.0,4.0,5.0,4.0,0.0,0,0,40,37.0
18,4.0,194561,15.0,10,4.0,8.0,3.0,4.0,1.0,0,0,37,37.0
37,4.0,193952,11.0,9,0.0,8.0,1.0,2.0,0.0,0,0,40,0.0
44,2.0,135056,12.0,14,0.0,10.0,4.0,4.0,0.0,0,0,16,0.0
55,4.0,247552,15.0,10,2.0,12.0,0.0,4.0,1.0,0,0,56,37.0
52,0.0,248113,13.0,1,3.0,0.0,2.0,4.0,1.0,0,0,40,25.0
36,0.0,356838,2.0,8,4.0,0.0,1.0,4.0,1.0,0,0,35,37.0
47,6.0,166894,15.0,10,0.0,10.0,4.0,2.0,0.0,0,0,40,37.0
40,4.0,146908,11.0,9,2.0,10.0,0.0,4.0,1.0,0,1902,40,37.0
37,4.0,31023,11.0,9,2.0,3.0,0.0,4.0,1.0,0,0,51,37.0
54,4.0,133050,15.0,10,4.0,12.0,1.0,2.0,1.0,0,0,41,37.0
29,4.0,244721,9.0,13,2.0,13.0,0.0,4.0,1.0,0,0,35,37.0
22,4.0,256504,9.0,13,4.0,1.0,3.0,4.0,0.0,0,0,40,37.0
31,4.0,150441,15.0,10,0.0,1.0,1.0,4.0,0.0,0,0,50,37.0
39,5.0,286261,12.0,14,4.0,10.0,1.0,4.0,0.0,0,0,40,37.0
31,4.0,206609,0.0,6,2.0,7.0,0.0,4.0,1.0,0,0,40,37.0
47,4.0,98012,12.0,14,2.0,10.0,5.0,4.0,0.0,7688,0,40,37.0
34,6.0,101266,9.0,13,4.0,12.0,1.0,4.0,1.0,0,0,62,37.0
19,4.0,97261,11.0,9,4.0,5.0,1.0,4.0,1.0,0,0,40,37.0
34,4.0,33117,15.0,10,2.0,8.0,0.0,4.0,1.0,0,0,40,37.0
20,4.0,194247,11.0,9,4.0,4.0,1.0,4.0,1.0,0,0,25,37.0
46,5.0,181413,7.0,12,2.0,4.0,5.0,4.0,0.0,0,0,40,37.0
18,0.0,90230,11.0,9,4.0,0.0,3.0,4.0,1.0,0,0,20,37.0
64,4.0,231619,11.0,9,2.0,12.0,5.0,4.0,0.0,0,0,21,37.0
40,4.0,141657,11.0,9,0.0,1.0,4.0,4.0,0.0,0,0,40,37.0
27,2.0,74056,9.0,13,4.0,13.0,1.0,4.0,1.0,0,0,50,37.0
24,4.0,64167,8.0,11,4.0,13.0,4.0,2.0,0.0,0,0,40,37.0
19,4.0,209826,15.0,10,4.0,12.0,3.0,4.0,0.0,0,0,15,37.0
48,4.0,238360,9.0,13,5.0,1.0,4.0,1.0,0.0,0,0,40,29.0
23,4.0,163665,11.0,9,4.0,4.0,1.0,4.0,0.0,0,0,32,37.0
